sentence_id,words,labels
346,collisions,O
346,present,O
346,in,O
346,the,O
346,vicinity.,O
346,weather,O
346,and/or,O
346,road,O
346,conditions,O
346,dry,O
346,in,O
346,the,O
346,area.,O
347,disengage,B-E
347,for,O
347,a,B-C
347,perception,I-C
347,discrepancy,I-C
347,for,O
347,which,O
347,a,O
347,component,O
347,of,O
347,the,O
347,vehicle?s,O
347,perception,O
347,system,O
347,failed,O
347,to,O
347,detect,O
347,an,O
347,object,O
347,correctly,O
348,system,O
348,could,O
348,not,O
348,generate,O
348,vehicle,O
348,trajectory.,O
348,vehicle,O
348,not,O
348,in,O
348,an,O
348,active,O
348,construction,O
348,zone.,O
348,no,O
348,emergency,O
348,vehicles,O
348,or,O
348,collisions,O
348,present,O
348,in,O
348,the,O
348,vicinity.,O
348,weather,O
348,and/or,O
348,road,O
348,conditions,O
348,dry,O
348,in,O
348,the,O
348,area.,O
349,automatic,B-E
349,disengagement,I-E
349,caused,O
349,by,O
349,system,B-C
349,integrity,I-C
349,check.,I-C
350,a,O
350,software,O
350,component,O
350,was,O
350,not,O
350,initialized,O
350,correctly.,O
350,vehicle,O
350,not,O
350,in,O
350,an,O
350,active,O
350,construction,O
350,zone.,O
350,no,O
350,emergency,O
350,vehicles,O
350,or,O
350,collisions,O
350,present,O
350,in,O
350,the,O
350,vicinity.,O
350,weather,O
350,and/or,O
350,road,O
350,conditions,O
350,dry,O
350,in,O
350,the,O
350,area.,O
351,driver,O
351,pressed,O
351,the,O
351,accelerator,O
351,pedal,O
351,because,O
351,the,O
351,vehicle,O
351,was,O
351,driving,O
351,slower,O
351,than,O
351,driver,O
351,expected.,O
351,vehicle,O
351,not,O
351,in,O
351,an,O
351,active,O
351,construction,O
351,zone.,O
351,no,O
351,emergency,O
351,vehicles,O
351,or,O
351,collisions,O
351,present,O
351,in,O
351,the,O
351,vicinity.,O
351,weather,O
351,and/or,O
351,road,O
351,conditions,O
351,dry,O
351,in,O
351,the,O
351,area.,O
352,invalid,O
352,control,O
352,unit,O
352,operation.,O
352,vehicle,O
352,not,O
352,in,O
352,an,O
352,active,O
352,construction,O
352,zone.,O
352,no,O
352,emergency,O
352,vehicles,O
352,or,O
352,collisions,O
352,present,O
352,in,O
352,the,O
352,vicinity.,O
352,weather,O
352,and/or,O
352,road,O
352,conditions,O
352,dry,O
352,in,O
352,the,O
352,area.,O
353,disengage,B-E
353,for,O
353,an,O
353,"erratically,",O
353,recklessly,O
353,or,O
353,aggressively,O
353,behaving,O
353,road,B-C
353,user,I-C
354,disengage,B-E
354,for,O
354,unwanted,B-CE
354,maneuver,I-CE
354,of,O
354,the,O
354,vehicle,O
354,caused,O
354,by,O
354,a,B-C
354,localization,I-C
354,discrepancy,I-C
354,in,O
354,accurately,O
354,positioning,O
354,the,O
354,vehicle,O
354,on,O
354,the,O
354,map,O
355,perception,O
355,discrepancy,O
355,-,O
355,a,O
355,discrepancy,O
355,arose,O
355,between,O
355,how,O
355,vehicle's,O
355,perception,O
355,sensor,O
355,"(radar,",O
355,"lidar,",O
355,and,O
355,camera),O
355,data,O
355,perceived,O
355,the,O
355,vehicle's,O
355,"environment,",O
355,and,O
355,how,O
355,a,O
355,human,O
355,driver,O
355,perceived,O
355,the,O
355,environment,O
356,a,B-C
356,general,I-C
356,error,I-C
356,caused,O
356,the,O
356,system,O
356,to,O
356,stop,O
356,the,O
356,engaged,O
356,status.,O
356,vehicle,O
356,not,O
356,in,O
356,an,O
356,active,O
356,construction,O
356,zone.,O
356,no,O
356,emergency,O
356,vehicles,O
356,or,O
356,collisions,O
356,present,O
356,in,O
356,the,O
356,vicinity.,O
356,weather,O
356,and/or,O
356,road,O
356,conditions,O
356,dry,O
356,in,O
356,the,O
356,area.,O
357,planning,B-E
357,module,I-E
357,failure,I-E
357,due,O
357,to,O
357,software,B-C
357,issue,I-C
358,disengagement,B-E
358,due,O
358,to,O
358,planned,B-C
358,test,I-C
358,to,O
358,address,O
358,parking,O
358,"feature,",O
358,unexpected,O
358,trajectory,O
358,during,O
358,parking,O
359,precautionary,O
359,takeover,O
359,to,O
359,address,O
359,"perception,",O
359,other,O
359,road,O
359,user,O
359,behaving,O
359,poorly,O
360,automatic,B-E
360,disengagement,I-E
360,caused,O
360,by,O
360,localization,B-C
360,fault.,I-C
361,disengage,B-E
361,for,O
361,unwanted,B-CE
361,maneuver,I-CE
361,of,O
361,the,O
361,vehicle,O
361,caused,O
361,by,O
361,a,B-C
361,control,I-C
361,discrepancy,I-C
361,in,O
361,delivering,O
361,the,O
361,planned,O
361,trajectory,O
361,to,O
361,the,O
361,vehicle?s,O
361,controls,O
361,system,O
362,disengage,B-E
362,for,O
362,unwanted,B-C
362,maneuver,I-C
362,of,O
362,the,O
362,vehicle,O
362,that,O
362,was,O
362,undesirable,O
362,under,O
362,the,O
362,circumstances,O
363,planning,O
363,discrepancy:,O
363,failure,O
363,to,O
363,yield,O
363,to,O
363,other,O
363,actors,O
364,controls,O
364,"discrepancy,",O
364,controls,O
364,diagnostics,O
364,indicated,O
364,potential,O
364,performance,O
364,issue,O
365,invalid,O
365,map,O
365,processing,O
365,operation.,O
365,vehicle,O
365,not,O
365,in,O
365,an,O
365,active,O
365,construction,O
365,zone.,O
365,no,O
365,emergency,O
365,vehicles,O
365,or,O
365,collisions,O
365,present,O
365,in,O
365,the,O
365,vicinity.,O
365,weather,O
365,and/or,O
365,road,O
365,conditions,O
365,dry,O
365,in,O
365,the,O
365,area.,O
366,error,B-E
366,in,O
366,perception,O
366,system,O
366,detection,O
366,due,O
366,to,O
366,weather,B-C
366,conditions,I-C
367,disengagement,B-E
367,due,O
367,to,O
367,wrong,B-C
367,detection,I-C
367,of,O
367,traffic,O
367,"light,",O
367,position,O
367,incorrectly,O
367,seen,O
367,by,O
367,car,O
368,software/hardware,O
368,problem,O
368,-,O
368,a,O
368,vehicle,O
368,software,O
368,or,O
368,hardware,O
368,system,O
368,stopped,O
368,operating,O
368,normally;,O
368,includes,O
368,issues,O
368,related,O
368,to,O
368,computing/sensing,O
368,"hardware,",O
368,vehicle,O
368,actuation,O
368,"hardware,",O
368,operating,O
368,system,O
368,"software,",O
368,and,O
368,intra-vehicle,O
368,communication,O
368,software,O
369,quality,O
369,of,O
369,generated,O
369,trajectory,O
369,did,O
369,not,O
369,meet,O
369,the,O
369,system?s,O
369,expectation.,O
369,vehicle,O
369,not,O
369,in,O
369,an,O
369,active,O
369,construction,O
369,zone.,O
369,no,O
369,emergency,O
369,vehicles,O
369,or,O
369,collisions,O
369,present,O
369,in,O
369,the,O
369,vicinity.,O
369,weather,O
369,and/or,O
369,road,O
369,conditions,O
369,dry,O
369,in,O
369,the,O
369,area.,O
370,discrepancy,B-E
370,in,O
370,planning,O
371,undesired,O
371,motion,O
371,planning,O
371,behavior,O
371,due,O
371,to,O
371,traffic,B-C
371,conditions,I-C
372,an,B-C
372,issue,I-C
372,with,O
372,motion,O
372,control,O
372,system,O
372,caused,O
372,the,O
372,system,O
372,to,O
372,disengage.,O
372,driver,O
372,pressed,O
372,the,O
372,brake,O
372,pedal,O
372,because,O
372,the,O
372,vehicle,O
372,was,O
372,driving,O
372,faster,O
372,than,O
372,driver,O
372,expected.,O
372,vehicle,O
372,not,O
372,in,O
372,an,O
372,active,O
372,construction,O
372,zone.,O
372,no,O
372,emergency,O
372,vehicles,O
372,or,O
372,collisions,O
372,present,O
372,in,O
372,the,O
372,vicinity.,O
372,weather,O
372,and/or,O
372,road,O
372,conditions,O
372,dry,O
372,in,O
372,the,O
372,area.,O
373,safety,O
373,precaution:,O
373,the,O
373,vehicle,O
373,was,O
373,not,O
373,performing,O
373,optimally,O
373,given,O
373,aggressive,B-C
373,vehicles,I-C
373,or,O
373,heavy,B-C
373,traffic.,I-C
373,test,O
373,driver,O
373,disengaged,O
373,as,O
373,a,O
373,precautionary,O
373,measure,O
373,to,O
373,address,O
373,traffic,O
373,conditions,O
373,and,O
373,log,O
373,issue.,O
374,the,O
374,disengagement,O
374,was,O
374,initiated,O
374,by,O
374,the,O
374,test,O
374,driver,O
374,after,O
374,unexpected,B-E
374,braking,I-E
374,was,O
374,observed,O
374,due,O
374,to,O
374,temporary,B-C
374,FALSE,I-C
374,detection.,I-C
374,the,O
374,test,O
374,drive,O
374,occurred,O
374,on,O
374,the,O
374,freeway,O
374,under,O
374,free-flowing,O
374,traffic,O
374,and,O
374,clear,O
374,weather,O
374,conditions.,O
375,disengagement,B-E
375,due,O
375,to,O
375,interference,B-C
375,of,O
375,autonomous,O
375,driving,O
375,path,O
375,by,O
375,a,O
375,parked,O
375,car.,O
376,localization,O
376,accuracy,O
376,fell,O
376,below,O
376,safety,O
376,threshold,O
376,due,O
376,to,O
376,weather,B-C
376,conditions,I-C
377,disengage,B-E
377,due,O
377,to,O
377,software,B-C
377,discrepency,I-C
378,safety,O
378,precaution:,O
378,the,O
378,vehicle,O
378,drop,O
378,the,O
378,speed,O
378,while,O
378,there,O
378,is,O
378,a,O
378,aggressive,O
378,vehicle,O
378,behind.,O
378,test,O
378,driver,O
378,disengaged,O
378,and,O
378,log,O
378,it.,O
379,perception,O
379,issue:,O
379,the,O
379,vehicle,O
379,had,O
379,sudden,B-E
379,braking,I-E
379,due,O
379,to,O
379,FALSE,B-C
379,detection.,I-C
379,test,O
379,driver,O
379,disengaged,O
379,and,O
379,log,O
379,the,O
379,issue,O
379,for,O
379,further,O
379,examination.,O
380,perception,O
380,discrepancy:,O
380,incorrect,O
380,assessment,O
380,of,O
380,traffic,O
380,light,O
380,state,O
381,disengage,B-E
381,for,O
381,a,O
381,recklessly,O
381,behaving,O
381,road,I-C
381,user,I-C
382,disengage,B-E
382,for,O
382,unwanted,B-CE
382,maneuver,I-CE
382,of,O
382,the,O
382,vehicle,O
382,caused,O
382,by,O
382,map,B-C
382,discrepancy,I-C
383,an,B-C
383,issue,I-C
383,with,O
383,motion,O
383,control,O
383,system,O
383,caused,O
383,the,O
383,system,O
383,to,O
383,disengage.,O
383,driver,O
383,pressed,O
383,the,O
383,accelerator,O
383,pedal,O
383,because,O
383,the,O
383,vehicle,O
383,was,O
383,driving,O
383,slower,O
383,than,O
383,driver,O
383,expected.,O
383,vehicle,O
383,not,O
383,in,O
383,an,O
383,active,O
383,construction,O
383,zone.,O
383,no,O
383,emergency,O
383,vehicles,O
383,or,O
383,collisions,O
383,present,O
383,in,O
383,the,O
383,vicinity.,O
383,weather,O
383,and/or,O
383,road,O
383,conditions,O
383,dry,O
383,in,O
383,the,O
383,area.,O
384,the,O
384,disengagement,O
384,was,O
384,initiated,O
384,by,O
384,the,O
384,test,O
384,driver,O
384,after,O
384,the,O
384,software,O
384,requested,O
384,manual,B-E
384,takeover,I-E
384,due,O
384,to,O
384,motion,B-C
384,planning.,I-C
384,the,O
384,test,O
384,drive,O
384,occurred,O
384,under,O
384,heavy,O
384,traffic,O
384,and,O
384,clear,O
384,weather,O
384,conditions.,O
385,system,B-E
385,kickout,I-E
385,due,O
385,to,O
385,hardware,B-CE
385,due,O
385,to,O
385,road,B-C
385,surface,I-C
385,conditions,I-C
386,invalid,O
386,middleware,O
386,operation.,O
386,vehicle,O
386,not,O
386,in,O
386,an,O
386,active,O
386,construction,O
386,zone.,O
386,no,O
386,emergency,O
386,vehicles,O
386,or,O
386,collisions,O
386,present,O
386,in,O
386,the,O
386,vicinity.,O
386,weather,O
386,and/or,O
386,road,O
386,conditions,O
386,dry,O
386,in,O
386,the,O
386,area.,O
387,object,O
387,perception:,O
387,localization,B-C
387,problem,I-C
387,led,O
387,to,O
387,planned,B-E
387,trajectory,I-E
387,that,O
387,overlaps,O
387,with,O
387,curb,O
388,quality,O
388,of,O
388,generated,O
388,trajectory,O
388,did,O
388,not,O
388,meet,O
388,expectation.,O
388,vehicle,O
388,not,O
388,in,O
388,an,O
388,active,O
388,construction,O
388,zone.,O
388,no,O
388,emergency,O
388,vehicles,O
388,or,O
388,collisions,O
388,present,O
388,in,O
388,the,O
388,vicinity.,O
388,weather,O
388,and/or,O
388,road,O
388,conditions,O
388,wet,O
388,in,O
388,the,O
388,area.,O
389,perception,O
389,issue:,O
389,the,O
389,eyeq4,O
389,sensor,O
389,was,O
389,failed,O
389,causing,O
389,lane,B-E
389,detection,I-E
389,problem.,I-E
389,test,O
389,driver,O
389,disengaged,O
389,and,O
389,log,O
389,for,O
389,further,O
389,examination.,O
390,disengage,B-E
390,for,O
390,a,B-C
390,hardware,I-C
390,discrepancy,I-C
390,for,O
390,which,O
390,our,O
390,vehicle's,O
390,diagnostics,O
390,received,O
390,a,O
390,message,O
390,indicating,O
390,a,O
390,potential,O
390,performance,O
390,issue,O
390,with,O
390,a,O
390,hardware,O
390,component,O
390,of,O
390,the,O
390,self-driving,O
390,system,O
390,or,O
390,a,O
390,component,O
390,of,O
390,the,O
390,base,O
390,vehicle,O
391,disengage,B-E
391,for,O
391,incorrect,B-C
391,behavior,I-C
391,prediction,I-C
391,of,O
391,other,O
391,traffic,O
391,participants,O
392,the,O
392,system,O
392,disengaged,O
392,because,O
392,the,O
392,driver,O
392,seat,O
392,belt,O
392,not,O
392,being,O
392,properly,O
392,fastened.,O
392,vehicle,O
392,not,O
392,in,O
392,an,O
392,active,O
392,construction,O
392,zone.,O
392,no,O
392,emergency,O
392,vehicles,O
392,or,O
392,collisions,O
392,present,O
392,in,O
392,the,O
392,vicinity.,O
392,weather,O
392,and/or,O
392,road,O
392,conditions,O
392,dry,O
392,in,O
392,the,O
392,area.,O
393,planning,O
393,discrepancy:,O
393,av,O
393,reacted,O
393,poorly,O
393,for,O
393,merging,B-C
393,vehicle,I-C
394,perception,O
394,"discrepancy,",O
394,incorrect,O
394,detection,O
394,of,O
394,object,O
395,a,B-C
395,general,I-C
395,error,I-C
395,caused,O
395,the,O
395,system,O
395,to,O
395,stop,O
395,the,O
395,engaged,O
395,status.,O
395,the,O
395,system,O
395,asked,O
395,the,O
395,operator,O
395,to,O
395,take,O
395,control,O
395,of,O
395,the,O
395,vehicle.,O
396,perception,O
396,"discrepancy,",O
396,perception,O
396,had,O
396,FALSE,B-C
396,detection,I-C
396,caused,O
396,ego,B-E
396,vehicle,I-E
396,did,O
396,unnecessary,O
396,nudge.,O
397,perception,O
397,issue:,O
397,the,O
397,vehicle,O
397,had,O
397,a,O
397,FALSE,O
397,cipv,O
397,detection,O
397,for,O
397,the,O
397,forward,O
397,target.,O
397,test,O
397,driver,O
397,disengaged,O
397,and,O
397,log,O
397,for,O
397,further,O
397,examination.,O
398,disengagement,B-E
398,due,O
398,to,O
398,FALSE,B-C
398,detection,I-C
398,of,O
398,object.,O
399,planning,O
399,discrepancy:,O
399,poor,O
399,trajectory,O
399,across,O
399,lanes,O
400,disengagement,B-E
400,due,O
400,to,O
400,issue,B-C
400,with,O
400,autonomous,O
400,vehicle,O
400,system,O
400,hardware.,O
401,localization,O
401,"discrepancy,",O
401,potential,O
401,hardware,O
401,performance,O
401,issue,O
402,invalid,O
402,object,O
402,detection,O
402,result:,O
402,classified,O
402,a,O
402,person,O
402,as,O
402,a,O
402,car.,O
402,weather:,O
402,sunny.,O
402,road,O
402,condition:,O
402,dry.,O
403,planning,O
403,discrepancy:,O
403,incorrect,O
403,behavior,O
403,at,O
403,traffic,O
403,light,O
404,reference,O
404,sensor,O
404,was,O
404,not,O
404,initialized,O
404,correctly.,O
404,vehicle,O
404,not,O
404,in,O
404,an,O
404,active,O
404,construction,O
404,zone.,O
404,no,O
404,emergency,O
404,vehicles,O
404,or,O
404,collisions,O
404,present,O
404,in,O
404,the,O
404,vicinity.,O
404,weather,O
404,and/or,O
404,road,O
404,conditions,O
404,dry,O
404,in,O
404,the,O
404,area.,O
405,discrepancy,O
405,in,O
405,planning,O
405,around,O
405,heavy,O
405,traffic,O
405,conditions,O
406,lane,O
406,change,O
406,maneuver:,O
406,risk,B-E
406,of,O
406,lane,O
406,"departure,",O
406,caused,O
406,by,O
406,overshooting,B-C
406,trajectory,I-C
406,planning,I-C
407,lane,O
407,change,O
407,maneuver:,O
407,risk,B-E
407,of,O
407,lane,O
407,"departure,",O
407,caused,O
407,by,O
407,unstable,B-C
407,target,I-C
407,lane,I-C
407,model,I-C
408,lane,O
408,change,O
408,maneuver:,O
408,risk,B-E
408,to,O
408,be,O
408,rear-ended,O
408,by,O
408,vehicle,O
408,in,O
408,target,O
408,"lane,",O
408,caused,O
408,by,O
408,wrong,B-C
408,lane,I-C
408,change,I-C
408,suggestion,I-C
409,disengage,B-E
409,for,O
409,undesired,B-C
409,motion,I-C
409,planning,I-C
409,"behavior,",I-C
409,did,O
409,not,O
409,slow,O
409,down,O
409,when,O
409,meeting,O
409,a,O
409,cut-in,O
409,vehicle,O
410,localization/position,B-E
410,discrepancy,I-E
410,-,O
410,a,O
410,problem,O
410,was,O
410,observed,O
410,in,O
410,the,O
410,vehicle's,O
410,estimate,O
410,of,O
410,its,O
410,position;,O
410,causes,O
410,may,O
410,include,O
410,the,B-C
410,accuracy,I-C
410,of,O
410,the,O
410,"imu,",O
410,"lidar,",O
410,and,O
410,gps,O
410,sensor,O
410,"data,",O
410,the,B-C
410,algorithms,I-C
410,used,O
410,to,O
410,process,O
410,that,O
410,"data,",O
410,or,O
410,the,B-C
410,accuracy,I-C
410,of,O
410,the,O
410,vehicle's,O
410,maps,O
411,driver,O
411,disengaged,O
411,because,O
411,vehicle,O
411,was,O
411,braking,O
411,with,O
411,no,O
411,close,O
411,lead,O
411,or,O
411,adjacent,O
411,car(s).,O
411,vehicle,O
411,not,O
411,in,O
411,an,O
411,active,O
411,construction,O
411,zone.,O
411,no,O
411,emergency,O
411,vehicles,O
411,or,O
411,collisions,O
411,present,O
411,in,O
411,the,O
411,vicinity.,O
411,weather,O
411,and/or,O
411,road,O
411,conditions,O
411,dry,O
411,in,O
411,the,O
411,area.,O
412,disengage,B-E
412,for,O
412,undesired,B-C
412,motion,I-C
412,planning,I-C
412,"behavior,",I-C
412,too,O
412,large,O
412,curvature,O
413,merge,O
413,maneuver:,O
413,risk,B-E
413,to,O
413,rear-end,O
413,other,O
413,"vehicle,",O
413,caused,O
413,by,O
413,wrong,B-C
413,lane,I-C
413,association,I-C
414,mapping,O
414,discrepancy:,O
414,stop,O
414,sign,O
414,error,O
415,lane,O
415,change,O
415,maneuver,O
415,to,O
415,the,O
415,exit,O
415,lane:,O
415,risk,B-E
415,of,O
415,lane,O
415,"departure,",O
415,caused,O
415,by,O
415,unstable,B-C
415,trajectory,I-C
415,planning,I-C
416,invalid,B-C
416,object,I-C
416,detection,I-C
416,result:,O
416,classified,O
416,a,O
416,person,O
416,as,O
416,a,O
416,car.,O
416,weather:,O
416,cloudy.,O
416,road,O
416,condition:,O
416,dry.,O
417,invalid,B-C
417,decision,I-C
417,making,I-C
417,result:,O
417,at,O
417,all-way,O
417,stop,O
417,"sign,",O
417,av,O
417,kept,O
417,waiting,O
417,at,O
417,intersection,O
417,even,O
417,though,O
417,it,O
417,had,O
417,right,O
417,of,O
417,way.,O
417,weather:,O
417,sunny.,O
417,road,O
417,condition:,O
417,dry.,O
418,system,O
418,detects,O
418,driver,B-E
418,override,I-E
418,due,O
418,to,O
418,significant,B-C
418,one-sided,I-C
418,road,I-C
418,bump.,I-C
418,vehicle,O
418,not,O
418,in,O
418,an,O
418,active,O
418,construction,O
418,zone.,O
418,no,O
418,emergency,O
418,vehicles,O
418,or,O
418,collisions,O
418,present,O
418,in,O
418,the,O
418,vicinity.,O
418,weather,O
418,and/or,O
418,road,O
418,conditions,O
418,dry,O
418,in,O
418,the,O
418,area.,O
419,control,O
419,issue:,O
419,control,O
419,performance,O
419,was,O
419,not,O
419,ideal,O
419,to,O
419,follow,O
419,the,O
419,path/trajectory,O
419,for,O
419,highway,O
419,setting,O
419,and,O
419,needed,O
419,fine,O
419,tuning,O
419,for,O
419,safe,O
419,operation.,O
419,test,O
419,driver,O
419,disengaged,O
419,to,O
419,log,O
419,issue,O
419,for,O
419,further,O
419,examination.,O
420,motion,O
420,planning,O
420,timed,O
420,out,O
421,object,O
421,perception:,O
421,late,O
421,to,O
421,perceive,O
421,animal,O
421,crossing,O
421,road,O
422,an,B-C
422,issue,I-C
422,with,O
422,motion,O
422,control,O
422,system,O
422,caused,O
422,the,O
422,system,O
422,to,O
422,disengage.,O
422,this,O
422,was,O
422,accomplished,O
422,by,O
422,pressing,O
422,the,O
422,brake,O
422,pedal,O
422,to,O
422,reduce,O
422,the,O
422,velocity,O
422,of,O
422,the,O
422,vehicle.,O
423,perception,B-E
423,module,I-E
423,failure,I-E
423,due,O
423,to,O
423,software,B-C
423,issue,I-C
424,a,B-C
424,general,I-C
424,error,I-C
424,caused,O
424,the,O
424,system,O
424,to,O
424,stop,O
424,the,O
424,engaged,O
424,status.,O
424,vehicle,O
424,not,O
424,in,O
424,an,O
424,active,O
424,construction,O
424,zone.,O
424,no,O
424,emergency,O
424,vehicles,O
424,or,O
424,collisions,O
424,present,O
424,in,O
424,the,O
424,vicinity.,O
424,weather,O
424,and/or,O
424,road,O
424,conditions,O
424,wet,O
424,in,O
424,the,O
424,area.,O
425,av,O
425,was,O
425,braking,O
425,incorrectly.,O
425,as,O
425,a,O
425,"result,",O
425,the,O
425,driver,O
425,safely,O
425,disengaged,O
425,and,O
425,resumed,O
425,manual,O
425,control.,O
426,disengage,B-E
426,for,O
426,perception,B-C
426,"discrepancy,",I-C
426,did,O
426,not,O
426,recognize,O
426,obstacle,O
426,status,O
426,correctly,O
427,planning,O
427,"discrepancy,",O
427,motion,O
427,planning,O
427,timed,O
427,out,O
428,the,O
428,disengagement,O
428,was,O
428,initiated,O
428,by,O
428,the,O
428,test,O
428,driver,O
428,after,O
428,the,O
428,software,O
428,requested,O
428,manual,B-E
428,takeover,I-E
428,due,O
428,to,O
428,positioning.,B-C
428,the,O
428,test,O
428,drive,O
428,occurred,O
428,under,O
428,heavy,O
428,traffic,O
428,and,O
428,clear,O
428,weather,O
428,conditions.,O
429,motion,O
429,and,O
429,planning,O
429,issue:,O
429,the,O
429,vehicle,O
429,took,O
429,too,O
429,long,O
429,time,O
429,to,O
429,accelerate,O
429,after,O
429,a,O
429,stop.,O
429,test,O
429,driver,O
429,disengaged,O
429,the,O
429,vehicle,O
429,and,O
429,log,O
429,the,O
429,issue,O
429,for,O
429,further,O
429,examination,O
430,disengagement,B-E
430,due,O
430,to,O
430,interference,B-C
430,of,O
430,autonomous,O
430,driving,O
430,path,O
430,by,O
430,a,O
430,pedestrian.,O
431,disengage,B-E
431,for,O
431,unwanted,B-C
431,"maneuver,",I-C
431,did,O
431,not,O
431,slow,O
431,down,O
431,in,O
431,time,O
431,when,O
431,crossing,O
431,the,O
431,intersection,O
432,motion,O
432,and,O
432,planning,O
432,issue:,O
432,the,O
432,vehicle,O
432,took,O
432,too,O
432,long,O
432,time,O
432,to,O
432,accelerate,O
432,after,O
432,a,O
432,stop.,O
432,test,O
432,driver,O
432,disengaged,O
432,the,O
432,vehicle,O
