sentence_id,words,labels
820,the,O
820,factory,O
820,in,O
820,China,O
821,The,O
821,case,O
821,has,O
821,been,O
821,examined,O
821,in,O
821,several,O
821,books,O
822,Among,O
822,the,O
822,contents,O
822,of,O
822,the,O
822,bag,O
822,were,O
822,a,O
822,diamond,O
822,ring,O
822,worth,O
822,2000,O
822,and,O
822,a,O
822,watch,O
822,worth,O
822,500,O
823,We,O
823,put,O
823,fairness,O
823,into,O
823,copyright,O
823,use,O
824,The,O
824,detectives,O
824,have,O
824,been,O
824,dragged,O
824,into,O
824,a,O
824,mysterious,O
824,case,O
825,The,O
825,story,O
825,is,O
825,being,O
825,discussed,O
825,on,O
825,message,O
825,boards,O
826,The,O
826,researcher,O
826,approached,O
826,the,O
826,subjects,O
826,and,O
826,their,O
826,experiences,O
826,with,O
826,an,O
826,open,O
826,mind,O
827,The,B-C
827,chemical,I-C
827,reaction,I-C
827,in,O
827,the,O
827,water,O
827,caused,O
827,a,B-E
827,bubbling,I-E
827,affect,I-E
827,on,O
827,the,O
827,surface,O
828,The,O
828,environmental,O
828,and,O
828,health,O
828,consequences,O
828,of,O
828,the,B-E
828,evacuation,I-E
828,after,O
828,the,B-C
828,Chernobyl,I-C
828,accident,I-C
829,The,O
829,sculptor,O
829,has,O
829,carved,O
829,a,O
829,statue,O
829,of,O
829,Brad,O
829,Pitt,O
829,and,O
829,Angelina,O
829,Jolie,O
829,",",O
829,naked,O
829,and,O
829,embracing,O
829,one,O
829,another,O
829,and,O
829,placed,O
829,it,O
829,inside,O
829,an,O
829,Oklahoma,O
829,City,O
829,home,O
830,Elderberry,O
830,wine,O
830,has,O
830,a,O
830,unique,O
830,flavor,O
830,that,O
830,changes,O
830,considerably,O
830,over,O
830,time,O
831,An,O
831,FTP,O
831,server,O
831,is,O
831,an,O
831,inexpensive,O
831,and,O
831,relatively,O
831,simple,O
831,to,O
831,operate,O
831,tool,O
831,that,O
831,works,O
831,great,O
831,for,O
831,filesharing,O
831,over,O
831,the,O
831,internet,O
832,Fatigue,B-E
832,corrosion,I-E
832,and,O
832,stress,B-E
832,corrosion,I-E
832,are,O
832,similar,O
832,",",O
832,as,O
832,both,O
832,are,O
832,caused,O
832,by,O
832,external,B-C
832,stresses,I-C
832,applied,O
832,to,O
832,the,O
832,pipe,O
832,and,O
832,occur,O
832,inside,O
832,of,O
832,the,O
832,pipe,O
833,The,O
833,elderly,O
833,immigrants,O
833,flow,O
833,into,O
833,warmer,O
833,states,O
833,such,O
833,as,O
833,California,O
833,and,O
833,Florida,O
834,He,O
834,changed,O
834,the,O
834,litter,O
834,in,O
834,his,O
834,pet's,O
834,litter,O
834,box,O
835,In,O
835,this,O
835,way,O
835,he,O
835,gathered,O
835,materials,O
835,for,O
835,weekly,O
835,epistles,O
835,destined,O
835,to,O
835,enlighten,O
835,some,O
835,county,O
835,town,O
835,or,O
835,some,O
835,bench,O
835,of,O
835,rustic,O
835,magistrates,O
836,The,O
836,kiosk,O
836,was,O
836,placed,O
836,at,O
836,a,O
836,statewide,O
836,convention,O
836,of,O
836,science,O
836,teachers,O
836,and,O
836,in,O
836,a,O
836,high,O
836,school,O
836,science,O
836,classroom,O
837,The,O
837,results,O
837,support,O
837,the,O
837,theoretical,O
837,model,O
837,conceptualizing,O
837,alcohol,O
837,use,O
837,and,O
837,misuse,O
837,as,O
837,being,O
837,the,O
837,product,O
837,of,O
837,stress,B-E
837,caused,O
837,by,O
837,constraints,B-C
837,and,O
837,resources,B-C
837,brought,O
837,to,O
837,bear,O
837,simultaneously,O
837,by,O
837,agent,O
837,personality,O
837,",",O
837,structures,O
837,of,O
837,daily,O
837,life,O
837,",",O
837,and,O
837,macro,O
837,social,O
837,structures,O
838,Bankers,O
838,were,O
838,assessing,O
838,the,B-E
838,loss,I-E
838,caused,O
838,by,O
838,the,B-C
838,poor,I-C
838,performance,I-C
838,of,O
838,Gartmore's,O
838,340m,O
838,pounds,O
838,IPO,O
838,this,O
838,week,O
838,after,O
838,it,O
838,needed,O
838,to,O
838,be,O
838,scaled,O
838,down,O
838,and,O
838,its,O
838,price,O
838,slashed,O
839,The,O
839,kids,O
839,get,O
839,great,B-E
839,joy,I-E
839,from,O
839,eating,B-C
839,the,O
839,tomatoes,O
839,right,O
839,off,O
839,the,O
839,vine,O
840,Doctors,O
840,treated,O
840,the,O
840,cancer,O
840,with,O
840,an,O
840,experimental,O
840,bone-marrow,O
840,transplant,O
840,procedure,O
840,at,O
840,Berlin's,O
840,Charite,O
840,hospital,O
841,I,O
841,get,O
841,tons,O
841,of,O
841,satisfaction,B-E
841,and,O
841,joy,B-E
841,from,O
841,watching,B-C
841,the,I-C
841,little,I-C
841,fur,I-C
841,ball,I-C
841,become,O
841,the,O
841,hunter,O
841,it,O
841,was,O
841,bred,O
841,to,O
841,be,O
842,The,O
842,cancer,O
842,cells,O
842,have,O
842,increasingly,O
842,been,O
842,moving,O
842,into,O
842,the,O
842,bone,O
843,That,O
843,first,O
843,batch,O
843,of,O
843,forgeries,O
843,was,O
843,in,O
843,a,O
843,suitcase,O
843,and,O
843,the,O
843,two,O
843,gentlemen,O
843,that,O
843,disappeared,O
843,in,O
843,the,O
843,night,O
843,were,O
843,both,O
843,Japanese,O
844,The,B-E
844,wounds,I-E
844,caused,O
844,by,O
844,the,B-C
844,scourging,I-C
844,and,O
844,the,B-C
844,thorns,I-C
844,are,O
844,almost,O
844,invisible,O
845,Mark,O
845,also,O
845,spoke,O
845,about,O
845,post-September,O
845,11,O
845,civil,O
845,rights,O
845,and,O
845,civil,O
845,liberties,O
845,issues,O
845,facing,O
845,immigrants,O
846,Immediately,O
846,a,O
846,soft,O
846,glow,O
846,appeared,O
846,on,O
846,her,O
846,lovely,O
846,face,O
846,as,O
846,the,B-E
846,light,I-E
846,was,O
846,radiating,O
846,from,O
846,her,B-C
846,soft,I-C
846,winged,I-C
846,friend,I-C
847,Public,O
847,debate,O
847,swirls,O
847,over,O
847,the,O
847,purpose,O
847,and,O
847,goals,O
847,of,O
847,science,O
848,This,O
848,train,O
848,has,O
848,as,O
848,many,O
848,as,O
848,six,O
848,sets,O
848,of,O
848,doors,O
848,on,O
848,each,O
848,side,O
848,to,O
848,shorten,O
848,the,O
848,time,O
848,for,O
848,passengers,O
848,to,O
848,get,O
848,on,O
848,and,O
848,off,O
848,at,O
848,station,O
849,Batteries,O
849,stored,O
849,in,O
849,a,O
849,discharged,O
849,state,O
849,are,O
849,susceptible,O
849,to,O
849,freezing,O
849,",",O
849,sulfation,O
849,and,O
849,an,O
849,increased,O
849,rate,O
849,of,O
849,discharge,O
850,In,O
850,the,O
850,sequence,O
850,",",O
850,the,O
850,raven,O
850,looks,O
850,on,O
850,as,O
850,the,O
850,witch,O
850,stirs,O
850,the,O
850,cauldron,O
850,with,O
850,a,O
850,huge,O
850,bone,O
851,The,O
851,assigned,O
851,cashier,O
851,code,O
851,serves,O
851,to,O
851,identify,O
851,the,O
851,cashier,O
851,using,O
851,the,O
851,electronic,O
851,cash,O
851,register,O
852,In,O
852,addition,O
852,to,O
852,my,O
852,passionate,O
852,work,O
852,with,O
852,this,O
852,firm,O
852,and,O
852,other,O
852,moustache,O
852,related,O
852,activities,O
852,I,O
852,work,O
852,as,O
852,a,O
852,policeman,O
852,in,O
852,Trondheim,O
852,police,O
852,department,O
853,I,O
853,had,O
853,my,O
853,hand,O
853,on,O
853,the,O
853,hilt,O
853,of,O
853,the,O
853,sword,O
853,waiting,O
853,for,O
853,your,O
853,signal,O
853,to,O
853,kill,O
853,him,O
854,The,O
854,recovery,O
854,is,O
854,weak,O
854,and,O
854,fragile,O
854,",",O
854,and,O
854,the,B-E
854,economic,I-E
854,and,I-E
854,social,I-E
854,damage,I-E
854,caused,O
854,by,O
854,the,B-C
854,crisis,I-C
854,is,O
854,long-lasting,O
855,There,O
855,are,O
855,numerous,O
855,researches,O
855,pointing,O
855,out,O
855,the,O
855,public,O
855,image,O
855,of,O
855,mathematics,O
856,The,O
856,clutter,O
856,in,O
856,my,O
856,house,O
856,was,O
856,destroying,O
856,me,O
857,The,O
857,kidneys,O
857,were,O
857,placed,O
857,into,O
857,wild-type,O
857,hosts,O
858,The,O
858,website,O
858,is,O
858,concerned,O
858,with,O
858,the,O
858,dissemination,O
858,and,O
858,exchange,O
858,of,O
858,information,O
858,about,O
858,the,O
858,EnCoRe,O
858,project,O
859,My,O
859,guns,O
859,are,O
859,locked,O
859,in,O
859,my,O
859,room,O
860,The,O
860,painting,O
860,shows,O
860,a,O
860,burgher,O
860,portrayed,O
860,as,O
860,a,O
860,benefactor,O
860,on,O
860,the,O
860,steps,O
860,of,O
860,his,O
860,house,O
860,on,O
860,the,O
860,Oude,O
860,Delft,O
860,canal,O
861,The,O
861,current,O
861,flotilla,O
861,of,O
861,icebergs,O
861,that,O
861,split,O
861,off,O
861,Antarctic,O
861,ice,O
861,shelves,O
861,is,O
861,slowly,O
861,drifting,O
861,in,O
861,the,O
861,direction,O
861,of,O
861,New,O
861,Zealand,O
862,Scabies,O
862,mites,O
862,construct,O
862,their,O
862,burrows,O
862,in,O
862,the,O
862,skin,O
862,of,O
862,the,O
862,infested,O
862,animal,O
862,or,O
862,human,O
863,He,O
863,inserted,O
863,a,O
863,needle,O
863,into,O
863,the,O
863,tattoo,O
863,machine,O
864,The,B-C
864,struggle,I-C
864,with,O
864,the,O
864,door,O
864,and,O
864,the,O
864,oiler,O
864,caused,O
864,a,B-E
864,disturbance,I-E
864,on,O
864,the,O
864,ship,O
865,The,O
865,aim,O
865,of,O
865,ecophilosophy,O
865,is,O
865,a,O
865,total,O
865,or,O
865,comprehensive,O
865,view,O
865,of,O
865,our,O
865,human,O
865,and,O
865,individual,O
865,situation,O
866,The,O
866,fortress,O
866,has,O
866,four,O
866,towers,O
866,corresponding,O
866,to,O
866,the,O
866,cardinal,O
866,points,O
867,All,O
867,thirty,O
867,of,O
867,the,O
867,patches,O
867,sewn,O
867,into,O
867,the,O
867,cloth,O
867,in,O
867,1534,O
867,by,O
867,the,O
867,Poor,O
867,Clare,O
867,nuns,O
867,to,O
867,repair,O
867,the,B-E
867,devastation,I-E
867,caused,O
867,by,O
867,the,B-C
867,1532,I-C
867,fire,I-C
867,were,O
867,removed,O
868,The,O
868,particles,O
868,were,O
868,released,O
868,into,O
868,the,O
868,air,O
869,The,O
869,team,O
869,is,O
869,travelling,O
869,into,O
869,uncharted,O
869,territory,O
870,Some,O
870,part,O
870,of,O
870,the,O
870,train,O
870,was,O
870,inside,O
870,a,O
870,tunnel,O
870,and,O
870,the,O
870,remaining,O
870,on,O
870,the,O
870,ramp,O
871,Allaah,O
871,decreed,O
871,joy,O
871,and,O
871,sadness,O
871,",",O
871,because,O
871,joy,B-C
871,results,O
871,in,O
871,laughter,B-E
871,and,O
871,sadness,B-C
871,leads,O
871,to,O
871,crying,B-E
872,He,O
872,took,O
872,his,O
872,son,O
872,to,O
872,the,O
872,ancient,O
872,temples,O
872,in,O
872,Cambodia,O
873,This,O
873,consensus,O
873,paper,O
873,describes,O
873,the,O
873,essential,O
873,skills,O
873,that,O
873,clinicians,O
873,need,O
873,to,O
873,help,O
873,persons,O
873,who,O
873,are,O
873,experiencing,O
873,grief,B-E
873,after,O
873,the,B-C
873,death,I-C
873,of,O
873,a,O
873,loved,O
873,one,O
874,In,O
874,the,O
874,stem,O
874,of,O
874,that,O
874,tree,O
874,is,O
874,a,O
874,cute,O
874,little,O
874,house,O
875,We,O
875,placed,O
875,some,O
875,wax,O
875,into,O
875,the,O
875,old,O
875,tin,O
875,can,O
876,The,B-C
876,resulting,I-C
876,shockwaves,I-C
876,produced,O
876,the,B-E
876,metal-forming,I-E
876,conditions,I-E
876,for,O
876,periods,O
876,of,O
876,100-200,O
876,ns,O
877,Our,O
877,company,O
877,has,O
877,landed,O
877,into,O
877,serious,O
877,trouble,O
877,with,O
877,its,O
877,London,O
877,network,O
877,since,O
877,the,O
877,summer,O
878,Laurent,O
878,leaves,O
878,them,O
878,and,O
878,travels,O
878,to,O
878,Denali,O
878,",",O
878,Alaska,O
878,",",O
878,hoping,O
878,to,O
878,find,O
878,solace,O
878,among,O
878,a,O
878,coven,O
878,of,O
878,"""",O
878,vegetarian,O
878,"""",O
878,vampires,O
879,The,B-C
879,storm,I-C
879,caused,O
879,a,O
879,tremendous,O
879,amount,O
879,of,O
879,damage,B-E
879,on,O
879,the,O
879,landing,O
879,beaches,O
879,",",O
879,and,O
879,for,O
879,the,O
879,time,O
879,completely,O
879,isolated,O
879,the,O
879,troops,O
879,at,O
879,Anzac,O
880,The,B-C
880,addition,I-C
880,of,O
880,water,O
880,to,O
880,the,O
880,tank,O
880,caused,O
880,a,B-CE
880,runaway,I-CE
880,chemical,I-CE
880,reaction,I-CE
880,",",O
880,resulting,O
880,in,O
880,a,B-E
880,rapid,I-E
880,rise,I-E
880,in,O
880,pressure,O
880,and,O
880,temperature,O
881,Industries,O
881,have,O
881,pushed,O
881,fishermen,O
881,into,O
881,fragile,O
881,marine,O
881,reserves,O
882,Using,O
882,a,O
882,pencil,O
882,of,O
882,lines,O
882,",",O
882,a,O
882,new,O
882,restriction,O
882,on,O
882,the,O
882,location,O
882,of,O
882,ovals,O
882,of,O
882,a,O
882,nonsingular,O
882,plane,O
882,curve,O
882,is,O
882,obtained,O
883,Citing,O
883,the,B-E
883,conflict,I-E
883,of,O
883,interest,O
883,created,O
883,by,O
883,the,B-C
883,ethics,I-C
883,charges,I-C
883,",",O
883,Nifong,O
883,asked,O
883,the,O
883,state,O
883,attorney,O
883,general's,O
883,office,O
883,to,O
883,take,O
883,over,O
883,the,O
883,lacrosse,O
883,case,O
884,The,O
884,shroud,O
884,is,O
884,kept,O
884,in,O
884,the,O
884,cathedral,O
884,of,O
884,St,O
884,John,O
884,the,O
884,Baptist,O
884,in,O
884,Turin,O
884,",",O
884,Italy,O
885,AT,O
885,T,O
885,inserted,O
885,a,O
885,new,O
885,chip,O
885,into,O
885,their,O
885,latest,O
885,modem,O
886,The,O
886,tribunal,O
886,has,O
886,jurisdiction,O
886,over,O
886,any,O
886,dispute,O
886,concerning,O
886,the,O
886,interpretation,O
886,or,O
886,application,O
886,of,O
886,other,O
886,agreements,O
887,Uniforms,O
887,were,O
887,rare,O
887,",",O
887,although,O
887,one,O
887,unit,O
887,of,O
887,royal,O
887,crossbowmen,O
887,had,O
887,been,O
887,issued,O
887,with,O
887,standard,O
887,black,O
887,cottes,O
887,",",O
887,or,O
887,tunics,O
887,",",O
887,earlier,O
887,in,O
887,the,O
887,14th,O
887,century,O
888,The,O
888,nuclear,O
888,qualified,O
888,electronics,O
888,technicians,O
888,were,O
888,sent,O
888,to,O
888,nuclear,O
888,aircraft,O
888,carriers,O
889,The,B-E
889,acidity,I-E
889,is,O
889,caused,O
889,by,O
889,the,O
889,gradual,O
889,buildup,O
889,of,O
889,carbon,B-C
889,dioxide,I-C
889,in,O
889,the,O
889,atmosphere,O
889,",",O
889,dissolving,O
889,into,O
889,the,O
889,oceans,O
890,In,O
890,1874,O
890,Captain,O
890,John,O
890,T,O
890,Lytle,O
890,and,O
890,several,O
890,cowboys,O
890,left,O
890,South,O
890,Texas,O
890,with,O
890,3500,O
890,head,O
890,of,O
890,longhorn,O
890,cattle,O
890,and,O
890,a,O
890,remuda,O
890,of,O
890,saddle,O
890,horses,O
891,In,O
891,particular,O
891,",",O
891,a,O
891,ratpack,O
891,of,O
891,colonels,O
891,in,O
891,arrested,O
891,development,O
891,are,O
891,the,O
891,worst,O
891,possible,O
891,people,O
891,to,O
891,handle,O
891,relations,O
891,with,O
891,Latin,O
891,countries,O
892,On,O
892,my,O
892,backpacking,O
892,trip,O
892,",",O
892,the,B-C
892,insoles,I-C
892,caused,O
892,a,B-E
892,hot,I-E
892,spot,I-E
892,on,O
892,the,O
892,left,O
892,side,O
892,of,O
892,my,O
892,right,O
892,heel,O
892,and,O
892,a,O
892,blister,O
892,on,O
892,the,O
892,right,O
892,side,O
892,of,O
892,my,O
892,left,O
892,heel,O
893,By,O
893,1945,O
893,the,B-C
893,French,I-C
893,electric,I-C
893,system,I-C
893,was,O
893,generating,O
893,more,B-E
893,power,I-E
893,than,O
893,it,O
893,had,O
893,before,O
893,the,O
893,war,O
894,Lake,O
894,St,O
894,Lucia,O
894,",",O
894,Africa's,O
894,largest,O
894,estuary,O
894,",",O
894,is,O
894,home,O
894,to,O
894,the,O
894,greatest,O
894,congregation,O
894,of,O
894,hippos,O
894,and,O
894,crocodiles,O
894,in,O
894,South,O
894,Africa,O
895,The,O
895,pins,O
895,of,O
895,this,O
895,socket,O
895,are,O
895,as,O
895,thick,O
895,as,O
895,the,O
895,pins,O
895,of,O
895,an,O
895,IC,O
896,The,O
896,chemicals,O
896,used,O
896,for,O
896,screen,O
896,reclamation,O
896,are,O
896,some,O
896,of,O
896,the,O
896,most,O
896,hazardous,O
896,products,O
896,in,O
896,a,O
896,screen,O
896,printing,O
896,facility,O
897,The,B-C
897,low,I-C
897,oil,I-C
897,prices,I-C
897,caused,O
897,the,B-E
897,collapse,I-E
897,of,O
897,the,O
897,wall,O
897,and,O
897,the,O
897,Russian,O
897,empire,O
898,The,O
898,evangelist,O
898,blasts,O
898,the,O
898,patrons,O
898,with,O
898,the,O
898,news,O
898,that,O
898,they're,O
898,going,O
898,to,O
898,hell,O
898,",",O
898,if,O
898,they,O
898,don't,O
898,come,O
898,to,O
898,his,O
898,meeting,O
898,and,O
898,get,O
898,saved,O
899,NASA,O
899,paid,O
899,a,O
899,private,O
899,company,O
899,which,O
899,carried,O
899,astronauts,O
899,into,O
899,orbit,O
900,The,B-C
900,clashes,I-C
900,resulted,O
900,in,O
900,a,O
900,great,O
900,deal,O
900,of,O
900,bloodshed,B-E
900,",",O
900,including,O
900,the,O
900,deaths,O
900,of,O
900,at,O
900,least,O
900,1200,O
900,civilians,O
900,and,O
900,180,O
900,Pakistani,O
900,soldiers,O
901,The,B-C
901,halting,I-C
901,of,O
901,easy,B-E
901,profits,I-E
901,from,O
901,inflation,B-C
901,brought,O
901,on,O
901,a,B-CE
901,banking,I-CE
901,crisis,I-CE
901,",",O
901,which,O
901,resulted,O
901,in,O
901,a,B-E
901,complete,I-E
901,restructuring,I-E
901,of,O
901,the,O
901,industry,O
901,during,O
901,the,O
901,late,O
901,1990s,O
902,The,O
902,jar,O
902,on,O
902,the,O
902,left,O
902,has,O
902,blackberry,O
902,jelly,O
902,",",O
902,the,O
902,middle,O
902,jar,O
902,is,O
902,relish,O
902,",",O
902,and,O
902,the,O
902,jar,O
902,on,O
902,the,O
902,right,O
902,is,O
902,blueberry,O
902,jam,O
903,This,O
903,car,O
903,even,O
903,has,O
903,the,O
903,original,O
903,casette,O
903,player,O
903,and,O
903,cd,O
903,changer,O
903,",",O
903,which,O
903,is,O
903,fully,O
903,functional,O
904,In,O
904,one,O
904,day,O
904,",",O
904,the,O
904,Red,O
904,Crescent,O
904,treated,O
904,more,O
904,than,O
904,50,O
904,injuries,O
904,-,O
904,mainly,B-E
904,broken,I-E
904,bones,I-E
904,caused,O
904,by,O
904,panic,B-CE
904,from,O
904,aftershocks,B-C
905,The,O
905,socialists,O
905,had,O
905,left,O
905,the,O
905,room,O
905,to,O
905,protest,O
905,against,O
905,Wilm's,O
905,speech,O
905,on,O
905,the,O
905,taxi,O
906,Avocado,O
906,butter,O
906,is,O
906,a,O
906,very,O
906,rich,O
906,",",O
906,moisturizing,O
906,treatment,O
906,for,O
906,the,O
906,hair,O
906,and,O
906,skin,O
906,",",O
906,and,O
906,it,O
906,has,O
906,some,O
906,natural,O
906,sunscreen,O
906,properties,O
907,Th,O
907,animal,O
907,rights,O
907,activists,O
907,have,O
907,approached,O
907,the,O
907,open-air,O
907,cages,O
908,The,O
908,laptop,O
908,includes,O
908,a,O
908,1,O
908,6GHz,O
908,Intel,O
908,processor,O
908,",",O
908,presumably,O
908,with,O
908,the,O
908,usual,O
908,945GSE,O
908,northbridge,O
908,and,O
908,ICH7M,O
908,southbridge,O
908,",",O
908,1GB,O
908,of,O
908,RAM,O
908,",",O
908,and,O
908,a,O
908,2,O
908,5-inch,O
908,",",O
908,160GB,O
908,hard,O
908,disk,O
908,drive,O
909,The,O
909,tabernacle,O
909,was,O
909,inside,O
909,a,O
909,rectangular,O
909,court,O
909,whose,O
909,entrance,O
909,faced,O
909,the,O
909,East,O
910,They,O
910,lit,O
910,a,O
910,bottle,O
910,full,O
910,of,O
910,kerosene,O
910,and,O
910,flung,O
910,it,O
910,over,O
910,the,O
910,gates,O
910,before,O
910,fleeing,O
910,the,O
910,scene,O
911,Jomini,O
911,speaks,O
911,of,O
911,an,O
911,entire,O
911,division,O
911,of,O
911,pikemen,O
911,at,O
911,Reunion-sur-Oise,O
911,",",O
911,as,O
911,the,O
911,Re-,O
911,volution,O
911,rechristened,O
911,Guise,O
912,The,O
912,baboons,O
912,have,O
912,formed,O
912,themselves,O
912,into,O
912,raiding,O
912,parties,O
912,and,O
912,frequently,O
912,descend,O
912,on,O
912,the,O
912,village,O
913,In,O
913,the,O
913,years,O
913,since,O
913,the,O
913,ADM,O
913,scandal,O
913,of,O
913,the,O
913,1990s,O
913,",",O
913,the,B-E
913,calamities,I-E
913,caused,O
913,by,O
913,the,B-C
913,subversion,I-C
913,of,O
913,the,O
913,food,O
913,resources,O
913,of,O
913,masses,O
913,of,O
913,people,O
913,to,O
913,the,O
913,private,O
913,profit,O
913,interests,O
913,of,O
913,a,O
913,few,O
913,has,O
913,reached,O
913,new,O
913,heights,O
914,The,B-E
914,1906,I-E
914,San,I-E
914,Francisco,I-E
914,earthquake,I-E
914,was,O
914,caused,O
914,by,O
914,a,B-C
914,rupture,I-C
914,on,O
914,the,O
914,San,O
914,Andreas,O
914,Fault,O
914,",",O
914,a,O
914,continental,O
914,transform,O
914,fault,O
914,that,O
914,forms,O
914,part,O
914,of,O
914,the,O
914,boundary,O
914,between,O
914,the,O
914,Pacific,O
914,Plate,O
914,and,O
914,the,O
914,North,O
914,American,O
914,Plate,O
915,A,O
915,bird,O
915,is,O
915,touching,O
915,the,O
915,sun,O
915,with,O
915,his,O
915,wing,O
916,An,O
916,orchard,O
916,of,O
916,ripe,O
916,black,O
916,cherries,O
916,",",O
916,blueberries,O
916,and,O
916,plums,O
916,join,O
916,together,O
916,in,O
916,seamless,O
916,harmony,O
917,The,O
917,journal,O
917,takes,O
917,an,O
917,inter-disciplinary,O
917,approach,O
917,",",O
917,examining,O
917,the,O
917,history,O
917,",",O
917,culture,O
917,and,O
917,theory,O
917,of,O
917,anarchism,O
918,The,O
918,astronauts,O
918,rode,O
918,to,O
918,the,O
918,station,O
918,in,O
918,a,O
918,capsule,O
919,The,B-C
919,cathode,I-C
919,emits,O
919,electrons,B-E
920,The,O
920,song,O
920,was,O
920,composed,O
920,for,O
920,a,O
920,famous,O
920,Brazilian,O
920,musician,O
921,Her,O
921,diamonds,O
921,are,O
921,locked,O
921,in,O
921,a,O
921,safe,O
921,deposit,O
921,box,O
922,Brazil,O
922,is,O
922,trying,O
922,to,O
922,change,O
922,laws,O
922,that,O
922,limit,O
922,political,O
922,speech,O
923,The,O
923,tenant,O
923,has,O
923,farmed,O
923,for,O
923,this,O
923,owner,O
923,for,O
923,several,O
923,years,O
923,and,O
923,doesn't,O
923,want,O
923,to,O
923,lose,O
923,the,O
923,ground,O
923,",",O
923,but,O
923,also,O
923,does,O
923,not,O
923,want,O
923,to,O
923,pay,O
923,the,O
923,large,O
923,increase,O
923,in,O
923,rent,O
924,This,O
924,house,O
924,has,O
924,a,O
924,false,O
924,front,O
924,door,O
924,facing,O
924,the,O
924,river,O
924,and,O
924,a,O
924,real,O
924,entrance,O
924,on,O
924,Wilmington,O
924,Street,O
925,For,O
925,the,O
925,first,O
925,time,O
925,in,O
925,more,O
925,than,O
925,25,O
925,years,O
925,",",O
925,captive-bred,O
925,black,O
925,rhinos,O
925,have,O
925,been,O
925,released,O
925,back,O
925,into,O
925,the,O
925,wild,O
925,in,O
